"SHP0002031","PO360406","SUP880879","Kumer Jani Wholesale","Tier 3","WH690341","Velocity Distribution Park","13","Coimbatore","Tamil Nadu","4","FedEx","Road","20260622","2026-06-22","20260730","2026-07-30","20260730","2026-07-30","TRK983089574","436","3","0","Delivered","9941.35","1","22.801261",\N,\N,\N,\N,\N,\N
"SHP0002136","PO914617","SUP608257","Yadav Doctor Traders","Tier 2","WH112038","Horizon Supply Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20251001","2025-10-01","20251015","2025-10-15","20251015","2025-10-15","TRK688631184","930","6","0","Delivered","24470.34","1","26.312194","36.0000","84.000000","6","7.0000","Sunny","Normal"
"SHP0002212","PO207022","SUP813536","Dugar Bhandari Wholesale","Tier 3","WH801474","Rapid Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20250926","2025-09-26","20251015","2025-10-15","20251018","2025-10-18","TRK270789864","19","1","3","Delayed","428.95","0","22.576316","32.0000","87.000000","52","47.0000","Storm","Severe"
"SHP0002232","PO275431","SUP221263","Parmer Merchant Wholesale","Tier 3","WH191161","Prime Logistics Park","3","Chennai","Tamil Nadu","4","FedEx","Road","20250906","2025-09-06","20250928","2025-09-28","20250928","2025-09-28","TRK801825549","28","2","0","Delivered","619.14","1","22.112143","34.0000","79.000000","52","12.0000","Cloudy","Normal"
"SHP0002266","PO693047","SUP598216","Thakur Kant Supplies","Tier 3","WH233470","Urban Inventory Center","8","Mumbai","Maharashtra","4","FedEx","Road","20260711","2026-07-11","20260721","2026-07-21","20260721","2026-07-21","TRK174195139","1410","6","0","Delivered","34559.61","1","24.510362",\N,\N,\N,\N,\N,\N
"SHP0002396","PO528736","SUP671858","Issac Saini Traders","Tier 2","WH482364","Prime Storage Hub","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20251123","2025-11-23","20251208","2025-12-08","20251208","2025-12-08","TRK151285942","754","4","0","Delivered","20202.06","1","26.793183","35.0000","44.000000","16","14.0000","Sunny","Normal"
"SHP0002453","PO735113","SUP497887","Sarma Varughese Enterprises","Tier 3","WH930555","Silver Distribution Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20260727","2026-07-27","20260812","2026-08-12","20260812","2026-08-12","TRK369689276","18","2","0","In Transit","458.64","1","25.480000",\N,\N,\N,\N,\N,\N
"SHP0002454","PO879598","SUP925981","Bhavsar Chaudhuri Supplies","Tier 2","WH740967","Velocity Logistics Center","7","Pune","Maharashtra","4","FedEx","Road","20260226","2026-02-26","20260315","2026-03-15","20260315","2026-03-15","TRK819231224","150","4","0","Delivered","3931.43","1","26.209533",\N,\N,\N,\N,\N,\N
"SHP0002526","PO773003","SUP920652","Nayak Dhingra Traders","Tier 3","WH322086","Titan Supply Center","10","Lucknow","Uttar Pradesh","4","FedEx","Road","20260723","2026-07-23","20260814","2026-08-14","20260815","2026-08-15","TRK103300793","1318","6","1","In Transit","34810.23","0","26.411404",\N,\N,\N,\N,\N,\N
"SHP0002536","PO589518","SUP245051","Lanka Sha Supplies","Tier 3","WH539589","Blue Distribution Park","2","Ahmedabad","Gujarat","4","FedEx","Road","20260605","2026-06-05","20260624","2026-06-24","20260624","2026-06-24","TRK752220209","413","2","0","Delivered","9268.50","1","22.441889",\N,\N,\N,\N,\N,\N
"SHP0002774","PO978683","SUP802729","Khosla Brar Enterprises","Tier 1","WH233470","Urban Inventory Center","8","Mumbai","Maharashtra","4","FedEx","Road","20251116","2025-11-16","20251127","2025-11-27","20251127","2025-11-27","TRK184402899","530","3","0","Delivered","12779.58","1","24.112415","30.0000","96.000000","12","6.0000","Cloudy","Normal"
"SHP0002830","PO304072","SUP890170","Ramachandran Nayar Distributors","Tier 2","WH824586","Rapid Logistics Park","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20250818","2025-08-18","20250825","2025-08-25","20250829","2025-08-29","TRK940781049","474","3","4","Delayed","12208.05","0","25.755380","31.0000","74.000000","52","59.0000","Storm","Severe"
"SHP0003018","PO144454","SUP121753","Chaudhry Sachdev Industries","Tier 3","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20250820","2025-08-20","20250831","2025-08-31","20250831","2025-08-31","TRK269968727","1277","6","0","Delivered","32350.65","1","25.333320","26.0000","91.000000","64","19.0000","Rain","Moderate"
"SHP0003201","PO171046","SUP696750","Keer Yogi Enterprises","Tier 2","WH532322","Supreme Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20251007","2025-10-07","20251014","2025-10-14","20251014","2025-10-14","TRK246621292","2150","8","0","Delivered","53617.35","1","24.938302","31.0000","53.000000","7","6.0000","Sunny","Normal"
"SHP0003300","PO688683","SUP972335","Dutt Patla Wholesale","Tier 3","WH785197","Horizon Logistics Park","6","Mangalore","Karnataka","4","FedEx","Road","20251222","2025-12-22","20260127","2026-01-27","20260127","2026-01-27","TRK896893126","715","5","0","Delivered","18703.22","1","26.158350","25.0000","93.000000","4","9.0000","Cloudy","Normal"
"SHP0003370","PO757673","SUP302511","Banik Biswas Wholesale","Tier 3","WH801474","Rapid Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20250929","2025-09-29","20251015","2025-10-15","20251016","2025-10-16","TRK832549899","1233","9","1","Delayed","31334.47","0","25.413195","32.0000","93.000000","121","34.0000","Heavy Rain","High"
"SHP0003446","PO821836","SUP595631","Talwar Ratta Distributors","Tier 2","WH515011","Golden Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20250820","2025-08-20","20250913","2025-09-13","20250913","2025-09-13","TRK467109996","2250","6","0","Delivered","56499.01","1","25.110671","36.0000","57.000000","13","13.0000","Cloudy","Normal"
"SHP0003462","PO736933","SUP273982","Johal Nair Enterprises","Tier 3","WH785197","Horizon Logistics Park","6","Mangalore","Karnataka","4","FedEx","Road","20250928","2025-09-28","20251012","2025-10-12","20251016","2025-10-16","TRK395211487","639","6","4","Delayed","14241.17","0","22.286651","27.0000","71.000000","217","35.0000","Storm","Severe"
"SHP0003481","PO424632","SUP608257","Yadav Doctor Traders","Tier 2","WH642717","Elite Supply Center","4","Bengaluru","Karnataka","4","FedEx","Road","20260609","2026-06-09","20260624","2026-06-24","20260624","2026-06-24","TRK196778194","2150","7","0","Delivered","52080.45","1","24.223465",\N,\N,\N,\N,\N,\N
"SHP0003501","PO800151","SUP245051","Lanka Sha Supplies","Tier 3","WH532322","Supreme Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20251016","2025-10-16","20251105","2025-11-05","20251105","2025-11-05","TRK881406427","2150","7","0","Delivered","51333.15","1","23.875884","32.0000","44.000000","6","17.0000","Sunny","Normal"
"SHP0003518","PO475263","SUP378361","Andra Shroff Traders","Tier 3","WH785197","Horizon Logistics Park","6","Mangalore","Karnataka","4","FedEx","Road","20260315","2026-03-15","20260420","2026-04-20","20260420","2026-04-20","TRK131932597","2250","9","0","Delivered","54080.27","1","24.035676",\N,\N,\N,\N,\N,\N
"SHP0003555","PO137538","SUP486945","Devan Wagle Wholesale","Tier 3","WH740967","Velocity Logistics Center","7","Pune","Maharashtra","4","FedEx","Road","20260329","2026-03-29","20260420","2026-04-20","20260420","2026-04-20","TRK541430164","1320","8","0","Delivered","30044.98","1","22.761348",\N,\N,\N,\N,\N,\N
"SHP0003559","PO758315","SUP946305","Swamy Borah Industries","Tier 2","WH816751","Silver Supply Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20260308","2026-03-08","20260403","2026-04-03","20260403","2026-04-03","TRK705242004","825","5","0","Delivered","20707.02","1","25.099418",\N,\N,\N,\N,\N,\N
"SHP0003563","PO774554","SUP681343","Kaur Sinha Distributors","Tier 2","WH820221","Supreme Supply Hub","1","Noida","Uttar Pradesh","4","FedEx","Road","20260303","2026-03-03","20260316","2026-03-16","20260316","2026-03-16","TRK696976715","956","5","0","Delivered","23492.59","1","24.573839",\N,\N,\N,\N,\N,\N
"SHP0003594","PO478521","SUP572387","Nath Som Industries","Tier 2","WH429164","Horizon Zone Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20251009","2025-10-09","20251023","2025-10-23","20251023","2025-10-23","TRK379787093","1415","6","0","Delivered","33049.08","1","23.356240","31.0000","82.000000","3","20.0000","Sunny","Normal"
"SHP0003670","PO400640","SUP156213","Varma Cherian Distributors","Tier 2","WH212235","Pioneer Zone Center","1","Noida","Uttar Pradesh","4","FedEx","Road","20250926","2025-09-26","20251008","2025-10-08","20251008","2025-10-08","TRK991642144","1228","6","0","Delivered","27997.79","1","22.799503","31.0000","39.000000","56","18.0000","Cloudy","Normal"
"SHP0003744","PO888693","SUP427110","Thakkar Wable Supplies","Tier 3","WH958179","Elite Supply Hub","14","Kanpur","Uttar Pradesh","4","FedEx","Road","20251103","2025-11-03","20251121","2025-11-21","20251121","2025-11-21","TRK114248235","1794","8","0","Delivered","46647.28","1","26.001828","32.0000","60.000000","0","10.0000","Sunny","Normal"
"SHP0003888","PO884285","SUP300896","Magar Nayak Distributors","Tier 2","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20250912","2025-09-12","20250920","2025-09-20","20250921","2025-09-21","TRK410599478","1617","6","1","Delayed","36525.28","0","22.588299","34.0000","46.000000","58","7.0000","Rain","Moderate"
"SHP0003928","PO673741","SUP598216","Thakur Kant Supplies","Tier 3","WH555884","Apex Zone Center","8","Mumbai","Maharashtra","4","FedEx","Road","20251114","2025-11-14","20251124","2025-11-24","20251124","2025-11-24","TRK722090698","1410","8","0","Delivered","38052.38","1","26.987504","28.0000","72.000000","16","14.0000","Sunny","Normal"
"SHP0003949","PO586220","SUP920652","Nayak Dhingra Traders","Tier 3","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260304","2026-03-04","20260326","2026-03-26","20260326","2026-03-26","TRK577940138","1023","5","0","Delivered","26934.56","1","26.328993",\N,\N,\N,\N,\N,\N
"SHP0003981","PO539437","SUP121753","Chaudhry Sachdev Industries","Tier 3","WH205907","Nova Supply Hub","4","Bengaluru","Karnataka","4","FedEx","Road","20260727","2026-07-27","20260805","2026-08-05","20260805","2026-08-05","TRK443295427","511","2","0","Delivered","12142.03","1","23.761311",\N,\N,\N,\N,\N,\N
"SHP0003993","PO902777","SUP613425","Nagi Khalsa Distributors","Tier 3","WH526833","Horizon Supply Hub","8","Mumbai","Maharashtra","4","FedEx","Road","20260512","2026-05-12","20260523","2026-05-23","20260523","2026-05-23","TRK808087800","715","5","0","Delivered","16237.74","1","22.710126",\N,\N,\N,\N,\N,\N
"SHP0004003","PO870479","SUP802729","Khosla Brar Enterprises","Tier 1","WH479201","National Distribution Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20260615","2026-06-15","20260625","2026-06-25","20260625","2026-06-25","TRK800587789","1326","7","0","Delivered","32513.22","1","24.519774",\N,\N,\N,\N,\N,\N
"SHP0004068","PO574969","SUP887625","Parmar Khanna Distributors","Tier 2","WH322086","Titan Supply Center","10","Lucknow","Uttar Pradesh","4","FedEx","Road","20260710","2026-07-10","20260721","2026-07-21","20260721","2026-07-21","TRK951053161","831","5","0","Delivered","21335.00","1","25.673887",\N,\N,\N,\N,\N,\N
"SHP0004175","PO343259","SUP589710","Nadig Savant Industries","Tier 3","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20250911","2025-09-11","20250928","2025-09-28","20250928","2025-09-28","TRK630161773","930","4","0","Delivered","22078.47","1","23.740290","33.0000","51.000000","56","5.0000","Rain","Moderate"
"SHP0004193","PO953363","SUP356150","Bhagat Master Enterprises","Tier 3","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20250817","2025-08-17","20250902","2025-09-02","20250903","2025-09-03","TRK586213132","530","3","1","Delayed","11736.27","0","22.143906","27.0000","50.000000","64","27.0000","Heavy Rain","High"
"SHP0004250","PO626884","SUP472060","Dash Pillai Enterprises","Tier 1","WH832052","Central Warehouse","4","Bengaluru","Karnataka","4","FedEx","Road","20260106","2026-01-06","20260121","2026-01-21","20260121","2026-01-21","TRK577274150","1176","4","0","Delivered","29036.51","1","24.690910",\N,\N,\N,\N,\N,\N
"SHP0004275","PO950736","SUP526117","Atwal Reddy Supplies","Tier 1","WH482364","Prime Storage Hub","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20260107","2026-01-07","20260122","2026-01-22","20260122","2026-01-22","TRK830583717","1316","6","0","Delivered","30544.16","1","23.209848",\N,\N,\N,\N,\N,\N
"SHP0004307","PO515978","SUP705397","Raj Sidhu Distributors","Tier 2","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260122","2026-01-22","20260219","2026-02-19","20260219","2026-02-19","TRK482079907","19","1","0","Delivered","506.15","1","26.639474",\N,\N,\N,\N,\N,\N
"SHP0004309","PO209444","SUP335113","Dhaliwal Palla Industries","Tier 3","WH654634","Rapid Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20251126","2025-11-26","20251207","2025-12-07","20251207","2025-12-07","TRK715184498","19","1","0","Delivered","493.96","1","25.997895","34.0000","81.000000","2","7.0000","Rain","Moderate"
"SHP0004349","PO372585","SUP259784","Gole Kala Distributors","Tier 2","WH555884","Apex Zone Center","8","Mumbai","Maharashtra","4","FedEx","Road","20260718","2026-07-18","20260725","2026-07-25","20260725","2026-07-25","TRK942117870","1018","4","0","Delivered","23371.61","1","22.958360",\N,\N,\N,\N,\N,\N
"SHP0004417","PO207425","SUP211764","Kari Sachdev Wholesale","Tier 2","WH770487","Supreme Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260225","2026-02-25","20260312","2026-03-12","20260312","2026-03-12","TRK583340005","20","2","0","Delivered","458.76","1","22.938000",\N,\N,\N,\N,\N,\N
"SHP0004424","PO997244","SUP330914","Ghosh Mitra Traders","Tier 3","WH781453","Unity Supply Center","1","Noida","Uttar Pradesh","4","FedEx","Road","20260503","2026-05-03","20260521","2026-05-21","20260521","2026-05-21","TRK149617477","25","2","0","Delivered","641.54","1","25.661600",\N,\N,\N,\N,\N,\N
"SHP0004454","PO131483","SUP813536","Dugar Bhandari Wholesale","Tier 3","WH324082","Supreme Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20260109","2026-01-09","20260130","2026-01-30","20260130","2026-01-30","TRK916370466","36","1","0","Delivered","834.54","1","23.181667",\N,\N,\N,\N,\N,\N
"SHP0004514","PO196051","SUP899213","Iyer Dewan Industries","Tier 3","WH656116","Silver Storage Hub","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20260611","2026-06-11","20260629","2026-06-29","20260629","2026-06-29","TRK881273065","17","2","0","Delivered","412.21","1","24.247647",\N,\N,\N,\N,\N,\N
"SHP0004542","PO832734","SUP179046","Salvi Ramachandran Wholesale","Tier 3","WH922157","North Inventory Center","1","Noida","Uttar Pradesh","4","FedEx","Road","20260303","2026-03-03","20260321","2026-03-21","20260321","2026-03-21","TRK699079126","675","5","0","Delivered","17191.96","1","25.469570",\N,\N,\N,\N,\N,\N
"SHP0004611","PO616611","SUP801364","Kunda Hora Industries","Tier 3","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260622","2026-06-22","20260712","2026-07-12","20260712","2026-07-12","TRK806283231","1488","7","0","Delivered","37769.47","1","25.382708",\N,\N,\N,\N,\N,\N
"SHP0004630","PO231470","SUP733039","Brar Pal Enterprises","Tier 3","WH274389","Metro Supply Center","4","Bengaluru","Karnataka","4","FedEx","Road","20251117","2025-11-17","20251201","2025-12-01","20251201","2025-12-01","TRK113010576","2150","8","0","Delivered","56955.47","1","26.490916","29.0000","80.000000","8","14.0000","Sunny","Normal"
"SHP0004642","PO283963","SUP880879","Kumer Jani Wholesale","Tier 3","WH770487","Supreme Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260617","2026-06-17","20260723","2026-07-23","20260723","2026-07-23","TRK352713768","528","3","0","Delivered","11889.94","1","22.518826",\N,\N,\N,\N,\N,\N
"SHP0004752","PO276894","SUP497887","Sarma Varughese Enterprises","Tier 3","WH636265","Blue Supply Center","9","New Delhi","Delhi","4","FedEx","Road","20251119","2025-11-19","20251205","2025-12-05","20251205","2025-12-05","TRK800245823","930","4","0","Delivered","23575.15","1","25.349624","25.0000","85.000000","12","9.0000","Rain","Moderate"
"SHP0004821","PO721109","SUP595631","Talwar Ratta Distributors","Tier 2","WH770487","Supreme Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260208","2026-02-08","20260303","2026-03-03","20260303","2026-03-03","TRK954936171","2250","7","0","Delivered","57955.44","1","25.757973",\N,\N,\N,\N,\N,\N
"SHP0004849","PO718668","SUP513160","Maharaj Bhalla Supplies","Tier 3","WH824586","Rapid Logistics Park","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20251227","2025-12-27","20260118","2026-01-18","20260118","2026-01-18","TRK748586040","613","5","0","Delivered","14228.96","1","23.212007","10.0000","65.000000","0","14.0000","Sunny","Normal"
"SHP0004888","PO915154","SUP391668","Gill Sahni Distributors","Tier 2","WH781453","Unity Supply Center","1","Noida","Uttar Pradesh","4","FedEx","Road","20250922","2025-09-22","20251004","2025-10-04","20251004","2025-10-04","TRK125801420","871","5","0","Delivered","21932.56","1","25.180896","34.0000","62.000000","16","9.0000","Rain","Moderate"
"SHP0005007","PO238189","SUP216970","Konda Pingle Enterprises","Tier 3","WH422451","Elite Operations Hub","8","Mumbai","Maharashtra","4","FedEx","Road","20260505","2026-05-05","20260522","2026-05-22","20260522","2026-05-22","TRK440013315","980","5","0","Delivered","23724.04","1","24.208204",\N,\N,\N,\N,\N,\N
